timestamp,source_ip,destination_ip,protocol,packet_size,response_time_ms,status
2025-01-01 11:45:23,192.168.1.234,1.1.1.1,HTTP,230,210,OK
2025-01-01 11:45:24,192.168.1.91,1.1.1.1,HTTP,557,105,OK
2025-01-01 11:45:25,192.168.1.192,8.8.8.8,HTTP,732,147,OK
2025-01-01 11:45:28,192.168.1.212,1.1.1.1,HTTP,1248,246,OK
2025-01-01 11:45:30,192.168.1.30,8.8.8.8,HTTP,913,255,OK
2025-01-01 11:45:33,192.168.1.225,8.8.8.8,HTTP,340,294,OK
2025-01-01 11:45:36,192.168.1.43,8.8.4.4,HTTPS,6696,2720,FAIL
2025-01-01 11:45:39,192.168.1.49,1.1.1.1,HTTPS,1127,1346,DELAY
2025-01-01 11:45:41,192.168.1.25,8.8.4.4,HTTPS,1363,206,OK
2025-01-01 11:45:44,192.168.1.254,8.8.8.8,HTTP,1412,208,OK
2025-01-01 11:45:47,192.168.1.155,1.1.1.1,HTTP,302,246,OK
2025-01-01 11:45:49,192.168.1.143,1.1.1.1,HTTP,1196,279,OK
2025-01-01 11:45:51,192.168.1.23,1.1.1.1,HTTPS,1432,1090,DELAY
2025-01-01 11:45:53,192.168.1.142,1.1.1.1,HTTPS,1451,136,OK
2025-01-01 11:45:56,192.168.1.105,1.1.1.1,HTTP,540,67,OK
2025-01-01 11:45:59,192.168.1.117,1.1.1.1,HTTP,921,186,OK
2025-01-01 11:46:00,192.168.1.68,1.1.1.1,HTTP,492,1443,DELAY
2025-01-01 11:46:01,192.168.1.239,1.1.1.1,HTTPS,1283,172,OK
2025-01-01 11:46:03,192.168.1.99,8.8.8.8,HTTP,1194,171,OK
2025-01-01 11:46:06,192.168.1.11,8.8.8.8,HTTPS,710,88,OK
2025-01-01 11:46:07,192.168.1.164,8.8.4.4,HTTPS,1046,166,OK
2025-01-01 11:46:09,192.168.1.140,1.1.1.1,HTTPS,1201,116,OK
2025-01-01 11:46:11,192.168.1.156,8.8.8.8,HTTPS,744,71,OK
2025-01-01 11:46:14,192.168.1.42,1.1.1.1,HTTPS,338,1241,DELAY
2025-01-01 11:46:17,192.168.1.253,1.1.1.1,HTTPS,492,259,OK
2025-01-01 11:46:18,192.168.1.118,8.8.8.8,HTTPS,4342,1636,FAIL
2025-01-01 11:46:21,192.168.1.219,8.8.8.8,HTTPS,4284,2242,FAIL
2025-01-01 11:46:22,192.168.1.239,1.1.1.1,HTTPS,588,64,OK
2025-01-01 11:46:25,192.168.1.2,8.8.4.4,HTTPS,1121,119,OK
2025-01-01 11:46:27,192.168.1.152,8.8.4.4,HTTPS,600,290,OK
2025-01-01 11:46:30,192.168.1.125,8.8.4.4,HTTP,643,183,OK
2025-01-01 11:46:32,192.168.1.211,1.1.1.1,HTTPS,1157,1354,DELAY
2025-01-01 11:46:34,192.168.1.224,8.8.8.8,HTTPS,754,132,OK
2025-01-01 11:46:36,192.168.1.74,8.8.4.4,HTTPS,712,142,OK
2025-01-01 11:46:39,192.168.1.181,8.8.4.4,HTTPS,106,174,OK
2025-01-01 11:46:40,192.168.1.217,8.8.8.8,HTTPS,1090,74,OK
2025-01-01 11:46:41,192.168.1.73,1.1.1.1,HTTPS,276,219,OK
2025-01-01 11:46:42,192.168.1.159,1.1.1.1,HTTP,322,99,OK
2025-01-01 11:46:43,192.168.1.251,8.8.4.4,HTTPS,1356,230,OK
2025-01-01 11:46:45,192.168.1.153,1.1.1.1,HTTPS,162,193,OK
2025-01-01 11:46:47,192.168.1.14,8.8.4.4,HTTP,1191,91,OK
2025-01-01 11:46:49,192.168.1.72,1.1.1.1,HTTP,760,134,OK
2025-01-01 11:46:52,192.168.1.42,8.8.4.4,HTTP,516,243,OK
2025-01-01 11:46:55,192.168.1.210,8.8.4.4,HTTP,1064,123,OK
2025-01-01 11:46:58,192.168.1.58,1.1.1.1,HTTP,275,172,OK
2025-01-01 11:46:59,192.168.1.213,1.1.1.1,HTTP,1247,110,OK
2025-01-01 11:47:02,192.168.1.10,8.8.8.8,HTTP,1266,294,OK
2025-01-01 11:47:03,192.168.1.123,8.8.8.8,HTTP,498,100,OK
2025-01-01 11:47:06,192.168.1.78,8.8.8.8,HTTP,786,57,OK
2025-01-01 11:47:07,192.168.1.20,8.8.8.8,HTTP,1263,153,OK
2025-01-01 11:47:10,192.168.1.209,8.8.4.4,HTTPS,1309,290,OK
2025-01-01 11:47:11,192.168.1.251,1.1.1.1,HTTPS,769,76,OK
2025-01-01 11:47:13,192.168.1.130,8.8.8.8,HTTP,791,279,OK
2025-01-01 11:47:14,192.168.1.210,8.8.8.8,HTTP,159,140,OK
2025-01-01 11:47:15,192.168.1.11,1.1.1.1,HTTPS,297,246,OK
2025-01-01 11:47:17,192.168.1.30,8.8.8.8,HTTP,436,184,OK
2025-01-01 11:47:19,192.168.1.35,1.1.1.1,HTTPS,107,244,OK
2025-01-01 11:47:21,192.168.1.191,8.8.8.8,HTTPS,265,870,DELAY
2025-01-01 11:47:22,192.168.1.223,8.8.8.8,HTTPS,503,252,OK
2025-01-01 11:47:24,192.168.1.137,1.1.1.1,HTTPS,228,174,OK
2025-01-01 11:47:26,192.168.1.117,8.8.8.8,HTTP,943,63,OK
2025-01-01 11:47:28,192.168.1.38,8.8.8.8,HTTPS,596,60,OK
2025-01-01 11:47:30,192.168.1.230,8.8.4.4,HTTPS,719,195,OK
2025-01-01 11:47:33,192.168.1.43,1.1.1.1,HTTP,1210,250,OK
2025-01-01 11:47:34,192.168.1.172,8.8.4.4,HTTP,205,81,OK
2025-01-01 11:47:35,192.168.1.202,1.1.1.1,HTTP,1284,295,OK
2025-01-01 11:47:37,192.168.1.157,8.8.8.8,HTTP,1061,133,OK
2025-01-01 11:47:38,192.168.1.89,8.8.8.8,HTTPS,4804,1607,FAIL
2025-01-01 11:47:41,192.168.1.132,8.8.4.4,HTTPS,126,226,OK
2025-01-01 11:47:42,192.168.1.63,1.1.1.1,HTTPS,349,259,OK
2025-01-01 11:47:45,192.168.1.53,1.1.1.1,HTTP,7450,2600,FAIL
2025-01-01 11:47:47,192.168.1.136,8.8.8.8,HTTP,1116,283,OK
2025-01-01 11:47:50,192.168.1.8,8.8.8.8,HTTPS,456,1034,DELAY
2025-01-01 11:47:51,192.168.1.167,1.1.1.1,HTTPS,1467,278,OK
2025-01-01 11:47:53,192.168.1.197,8.8.8.8,HTTP,588,167,OK
2025-01-01 11:47:54,192.168.1.143,1.1.1.1,HTTP,545,273,OK
2025-01-01 11:47:56,192.168.1.163,8.8.4.4,HTTPS,234,127,OK
2025-01-01 11:47:57,192.168.1.224,8.8.8.8,HTTPS,640,104,OK
2025-01-01 11:47:59,192.168.1.222,8.8.8.8,HTTPS,4189,2825,FAIL
2025-01-01 11:48:01,192.168.1.222,8.8.4.4,HTTP,493,278,OK
2025-01-01 11:48:03,192.168.1.249,8.8.8.8,HTTPS,1321,100,OK
2025-01-01 11:48:04,192.168.1.232,8.8.4.4,HTTP,410,277,OK
2025-01-01 11:48:07,192.168.1.15,8.8.4.4,HTTPS,983,145,OK
2025-01-01 11:48:08,192.168.1.226,8.8.8.8,HTTPS,596,132,OK
2025-01-01 11:48:09,192.168.1.178,8.8.4.4,HTTP,531,266,OK
2025-01-01 11:48:11,192.168.1.10,1.1.1.1,HTTP,564,132,OK
2025-01-01 11:48:13,192.168.1.49,8.8.8.8,HTTPS,554,189,OK
2025-01-01 11:48:15,192.168.1.121,8.8.4.4,HTTP,606,270,OK
2025-01-01 11:48:17,192.168.1.137,8.8.8.8,HTTP,1439,159,OK
2025-01-01 11:48:20,192.168.1.177,1.1.1.1,HTTP,585,145,OK
2025-01-01 11:48:23,192.168.1.180,8.8.4.4,HTTP,1316,285,OK
2025-01-01 11:48:25,192.168.1.224,1.1.1.1,HTTPS,1487,282,OK
2025-01-01 11:48:27,192.168.1.11,8.8.8.8,HTTP,1158,77,OK
2025-01-01 11:48:30,192.168.1.133,1.1.1.1,HTTP,1067,232,OK
2025-01-01 11:48:33,192.168.1.224,1.1.1.1,HTTPS,693,189,OK
2025-01-01 11:48:36,192.168.1.189,8.8.8.8,HTTPS,904,1272,DELAY
2025-01-01 11:48:38,192.168.1.155,8.8.4.4,HTTPS,755,215,OK
2025-01-01 11:48:39,192.168.1.75,1.1.1.1,HTTPS,726,131,OK
2025-01-01 11:48:40,192.168.1.24,8.8.8.8,HTTP,379,184,OK
2025-01-01 11:48:43,192.168.1.137,1.1.1.1,HTTPS,290,190,OK
2025-01-01 11:48:45,192.168.1.122,8.8.4.4,HTTP,919,75,OK
2025-01-01 11:48:48,192.168.1.246,8.8.4.4,HTTP,996,163,OK
2025-01-01 11:48:49,192.168.1.35,8.8.8.8,HTTPS,1204,205,OK
2025-01-01 11:48:51,192.168.1.106,1.1.1.1,HTTPS,1161,260,OK
2025-01-01 11:48:54,192.168.1.224,8.8.8.8,HTTPS,682,209,OK
2025-01-01 11:48:56,192.168.1.164,8.8.4.4,HTTP,664,85,OK
2025-01-01 11:48:57,192.168.1.120,8.8.4.4,HTTP,512,146,OK
2025-01-01 11:48:59,192.168.1.216,8.8.4.4,HTTP,1497,237,OK
2025-01-01 11:49:01,192.168.1.189,1.1.1.1,HTTPS,1393,188,OK
2025-01-01 11:49:04,192.168.1.35,8.8.8.8,HTTP,901,135,OK
2025-01-01 11:49:07,192.168.1.234,8.8.8.8,HTTPS,692,115,OK
2025-01-01 11:49:10,192.168.1.199,8.8.4.4,HTTP,125,138,OK
2025-01-01 11:49:11,192.168.1.186,8.8.4.4,HTTP,1277,225,OK
2025-01-01 11:49:14,192.168.1.52,8.8.4.4,HTTPS,932,1383,DELAY
2025-01-01 11:49:15,192.168.1.211,8.8.4.4,HTTP,965,52,OK
2025-01-01 11:49:16,192.168.1.157,8.8.8.8,HTTPS,1454,261,OK
2025-01-01 11:49:17,192.168.1.171,8.8.4.4,HTTP,1243,156,OK
2025-01-01 11:49:20,192.168.1.20,8.8.8.8,HTTPS,112,110,OK
2025-01-01 11:49:23,192.168.1.1,1.1.1.1,HTTP,211,263,OK
2025-01-01 11:49:24,192.168.1.92,1.1.1.1,HTTPS,1101,222,OK
2025-01-01 11:49:25,192.168.1.162,8.8.8.8,HTTP,4156,2801,FAIL
2025-01-01 11:49:28,192.168.1.237,8.8.8.8,HTTP,919,253,OK
2025-01-01 11:49:30,192.168.1.40,8.8.4.4,HTTPS,136,94,OK
2025-01-01 11:49:32,192.168.1.135,8.8.8.8,HTTPS,696,168,OK
2025-01-01 11:49:33,192.168.1.46,1.1.1.1,HTTP,1358,72,OK
2025-01-01 11:49:35,192.168.1.47,8.8.8.8,HTTP,141,115,OK
2025-01-01 11:49:37,192.168.1.85,8.8.8.8,HTTP,934,65,OK
2025-01-01 11:49:39,192.168.1.206,8.8.8.8,HTTP,1077,80,OK
2025-01-01 11:49:41,192.168.1.245,8.8.8.8,HTTP,501,168,OK
2025-01-01 11:49:42,192.168.1.251,8.8.4.4,HTTPS,767,101,OK
2025-01-01 11:49:45,192.168.1.227,1.1.1.1,HTTPS,349,233,OK
2025-01-01 11:49:48,192.168.1.81,1.1.1.1,HTTP,1398,63,OK
2025-01-01 11:49:49,192.168.1.231,8.8.4.4,HTTPS,1394,102,OK
2025-01-01 11:49:51,192.168.1.246,8.8.8.8,HTTPS,607,295,OK
2025-01-01 11:49:52,192.168.1.73,8.8.8.8,HTTPS,506,212,OK
2025-01-01 11:49:54,192.168.1.18,8.8.4.4,HTTPS,1044,151,OK
2025-01-01 11:49:56,192.168.1.39,1.1.1.1,HTTPS,569,251,OK
2025-01-01 11:49:59,192.168.1.35,8.8.8.8,HTTPS,847,62,OK
2025-01-01 11:50:01,192.168.1.166,1.1.1.1,HTTP,525,286,OK
2025-01-01 11:50:02,192.168.1.151,1.1.1.1,HTTP,168,239,OK
2025-01-01 11:50:03,192.168.1.107,1.1.1.1,HTTPS,1211,1241,DELAY
2025-01-01 11:50:05,192.168.1.249,8.8.4.4,HTTPS,1290,228,OK
2025-01-01 11:50:06,192.168.1.65,8.8.8.8,HTTP,1182,179,OK
2025-01-01 11:50:09,192.168.1.142,8.8.8.8,HTTPS,444,197,OK
2025-01-01 11:50:11,192.168.1.32,1.1.1.1,HTTPS,5107,1863,FAIL
2025-01-01 11:50:13,192.168.1.123,8.8.4.4,HTTP,167,173,OK
2025-01-01 11:50:14,192.168.1.37,8.8.8.8,HTTPS,847,126,OK
2025-01-01 11:50:16,192.168.1.121,8.8.8.8,HTTPS,1376,188,OK
2025-01-01 11:50:19,192.168.1.4,1.1.1.1,HTTPS,931,240,OK
2025-01-01 11:50:22,192.168.1.227,1.1.1.1,HTTP,6034,2572,FAIL
2025-01-01 11:50:23,192.168.1.53,8.8.8.8,HTTP,210,165,OK
2025-01-01 11:50:25,192.168.1.175,8.8.8.8,HTTPS,645,82,OK
2025-01-01 11:50:28,192.168.1.152,1.1.1.1,HTTPS,340,284,OK
2025-01-01 11:50:31,192.168.1.82,8.8.8.8,HTTP,565,112,OK
2025-01-01 11:50:33,192.168.1.94,1.1.1.1,HTTP,728,110,OK
2025-01-01 11:50:35,192.168.1.12,8.8.4.4,HTTP,1454,1015,DELAY
2025-01-01 11:50:37,192.168.1.193,1.1.1.1,HTTP,1406,252,OK
2025-01-01 11:50:38,192.168.1.245,8.8.8.8,HTTPS,966,93,OK
2025-01-01 11:50:39,192.168.1.170,8.8.8.8,HTTPS,926,80,OK
2025-01-01 11:50:41,192.168.1.47,8.8.8.8,HTTP,1248,237,OK
2025-01-01 11:50:43,192.168.1.240,8.8.4.4,HTTP,195,182,OK
2025-01-01 11:50:45,192.168.1.116,8.8.8.8,HTTPS,1183,270,OK
2025-01-01 11:50:47,192.168.1.75,8.8.4.4,HTTP,1288,77,OK
2025-01-01 11:50:49,192.168.1.157,8.8.8.8,HTTPS,184,295,OK
2025-01-01 11:50:50,192.168.1.52,8.8.8.8,HTTP,7799,2666,FAIL
2025-01-01 11:50:52,192.168.1.239,1.1.1.1,HTTP,1499,165,OK
2025-01-01 11:50:55,192.168.1.10,8.8.8.8,HTTP,917,149,OK
2025-01-01 11:50:56,192.168.1.182,8.8.4.4,HTTP,1070,157,OK
2025-01-01 11:50:58,192.168.1.247,1.1.1.1,HTTP,175,94,OK
2025-01-01 11:51:00,192.168.1.165,8.8.4.4,HTTP,810,269,OK
2025-01-01 11:51:02,192.168.1.218,1.1.1.1,HTTPS,967,72,OK
2025-01-01 11:51:03,192.168.1.18,8.8.8.8,HTTP,4191,2366,FAIL
2025-01-01 11:51:05,192.168.1.54,1.1.1.1,HTTPS,805,261,OK
2025-01-01 11:51:07,192.168.1.63,8.8.4.4,HTTP,129,963,DELAY
2025-01-01 11:51:10,192.168.1.208,8.8.4.4,HTTP,853,865,DELAY
2025-01-01 11:51:13,192.168.1.190,8.8.4.4,HTTPS,757,95,OK
2025-01-01 11:51:14,192.168.1.213,8.8.8.8,HTTP,1012,187,OK
2025-01-01 11:51:16,192.168.1.200,1.1.1.1,HTTPS,711,1299,DELAY
2025-01-01 11:51:18,192.168.1.149,1.1.1.1,HTTPS,265,170,OK
2025-01-01 11:51:20,192.168.1.55,8.8.8.8,HTTPS,487,67,OK
2025-01-01 11:51:21,192.168.1.51,8.8.8.8,HTTPS,978,87,OK
2025-01-01 11:51:23,192.168.1.222,8.8.4.4,HTTPS,5618,2350,FAIL
2025-01-01 11:51:25,192.168.1.99,8.8.4.4,HTTP,932,297,OK
2025-01-01 11:51:28,192.168.1.49,1.1.1.1,HTTP,530,938,DELAY
2025-01-01 11:51:29,192.168.1.171,1.1.1.1,HTTP,6925,2278,FAIL
2025-01-01 11:51:32,192.168.1.44,8.8.4.4,HTTPS,1402,272,OK
2025-01-01 11:51:35,192.168.1.116,8.8.8.8,HTTP,796,86,OK
2025-01-01 11:51:37,192.168.1.20,8.8.8.8,HTTP,834,153,OK
2025-01-01 11:51:38,192.168.1.132,1.1.1.1,HTTP,1007,279,OK
2025-01-01 11:51:39,192.168.1.187,8.8.8.8,HTTP,1131,941,DELAY
2025-01-01 11:51:42,192.168.1.230,8.8.4.4,HTTP,689,141,OK
2025-01-01 11:51:45,192.168.1.131,8.8.4.4,HTTPS,1188,271,OK
2025-01-01 11:51:47,192.168.1.29,8.8.8.8,HTTP,1174,134,OK
2025-01-01 11:51:50,192.168.1.57,8.8.8.8,HTTP,866,193,OK
2025-01-01 11:51:53,192.168.1.151,1.1.1.1,HTTP,349,121,OK
2025-01-01 11:51:55,192.168.1.200,8.8.8.8,HTTPS,816,187,OK
2025-01-01 11:51:57,192.168.1.13,8.8.8.8,HTTP,1061,121,OK
2025-01-01 11:51:58,192.168.1.130,8.8.4.4,HTTPS,1058,63,OK
2025-01-01 11:52:01,192.168.1.245,1.1.1.1,HTTP,639,59,OK
2025-01-01 11:52:02,192.168.1.72,8.8.4.4,HTTPS,583,803,DELAY
2025-01-01 11:52:03,192.168.1.12,1.1.1.1,HTTP,1216,1335,DELAY
2025-01-01 11:52:04,192.168.1.203,8.8.8.8,HTTPS,817,173,OK
2025-01-01 11:52:07,192.168.1.246,8.8.8.8,HTTPS,1214,278,OK
2025-01-01 11:52:08,192.168.1.235,8.8.8.8,HTTP,160,51,OK
2025-01-01 11:52:10,192.168.1.210,1.1.1.1,HTTPS,912,221,OK
2025-01-01 11:52:11,192.168.1.252,1.1.1.1,HTTPS,1216,187,OK
2025-01-01 11:52:14,192.168.1.179,1.1.1.1,HTTPS,1180,101,OK
2025-01-01 11:52:16,192.168.1.133,8.8.4.4,HTTP,1007,229,OK
2025-01-01 11:52:18,192.168.1.196,8.8.8.8,HTTP,1170,184,OK
2025-01-01 11:52:21,192.168.1.223,1.1.1.1,HTTPS,995,260,OK
2025-01-01 11:52:23,192.168.1.200,8.8.4.4,HTTPS,1115,236,OK
2025-01-01 11:52:26,192.168.1.84,8.8.4.4,HTTPS,671,176,OK
2025-01-01 11:52:28,192.168.1.11,8.8.8.8,HTTPS,1143,190,OK
2025-01-01 11:52:30,192.168.1.48,1.1.1.1,HTTP,689,899,DELAY
2025-01-01 11:52:31,192.168.1.196,1.1.1.1,HTTPS,634,52,OK
2025-01-01 11:52:34,192.168.1.181,1.1.1.1,HTTP,1254,96,OK
2025-01-01 11:52:35,192.168.1.104,8.8.4.4,HTTPS,886,1470,DELAY
2025-01-01 11:52:38,192.168.1.159,8.8.4.4,HTTP,1105,110,OK
2025-01-01 11:52:40,192.168.1.245,8.8.8.8,HTTPS,747,108,OK
2025-01-01 11:52:42,192.168.1.196,8.8.8.8,HTTPS,500,225,OK
2025-01-01 11:52:44,192.168.1.27,8.8.4.4,HTTP,5466,1739,FAIL
2025-01-01 11:52:46,192.168.1.68,8.8.4.4,HTTPS,5767,2690,FAIL
2025-01-01 11:52:49,192.168.1.11,1.1.1.1,HTTP,204,201,OK
2025-01-01 11:52:52,192.168.1.164,8.8.8.8,HTTPS,1491,118,OK
2025-01-01 11:52:53,192.168.1.20,1.1.1.1,HTTPS,212,70,OK
2025-01-01 11:52:55,192.168.1.55,1.1.1.1,HTTPS,215,253,OK
2025-01-01 11:52:58,192.168.1.239,8.8.8.8,HTTP,631,1132,DELAY
2025-01-01 11:52:59,192.168.1.16,8.8.8.8,HTTP,729,232,OK
2025-01-01 11:53:00,192.168.1.149,1.1.1.1,HTTP,1059,166,OK
2025-01-01 11:53:01,192.168.1.142,1.1.1.1,HTTPS,1046,58,OK
2025-01-01 11:53:03,192.168.1.224,8.8.8.8,HTTPS,492,140,OK
2025-01-01 11:53:05,192.168.1.108,8.8.8.8,HTTPS,809,280,OK
2025-01-01 11:53:08,192.168.1.234,1.1.1.1,HTTPS,1380,93,OK
2025-01-01 11:53:11,192.168.1.5,1.1.1.1,HTTP,273,247,OK
2025-01-01 11:53:13,192.168.1.173,1.1.1.1,HTTP,7175,2406,FAIL
2025-01-01 11:53:14,192.168.1.42,8.8.8.8,HTTP,1355,147,OK
2025-01-01 11:53:15,192.168.1.36,8.8.4.4,HTTPS,1362,97,OK
2025-01-01 11:53:18,192.168.1.145,8.8.8.8,HTTP,1155,145,OK
2025-01-01 11:53:20,192.168.1.3,1.1.1.1,HTTP,1385,83,OK
2025-01-01 11:53:21,192.168.1.138,1.1.1.1,HTTP,7244,1561,FAIL
2025-01-01 11:53:23,192.168.1.25,8.8.8.8,HTTP,1323,80,OK
2025-01-01 11:53:24,192.168.1.184,1.1.1.1,HTTP,1393,66,OK
2025-01-01 11:53:26,192.168.1.162,8.8.8.8,HTTPS,445,183,OK
2025-01-01 11:53:27,192.168.1.243,8.8.8.8,HTTPS,941,122,OK
2025-01-01 11:53:28,192.168.1.128,1.1.1.1,HTTP,1316,179,OK
2025-01-01 11:53:30,192.168.1.219,1.1.1.1,HTTPS,650,64,OK
2025-01-01 11:53:31,192.168.1.32,1.1.1.1,HTTP,264,139,OK
2025-01-01 11:53:34,192.168.1.43,8.8.8.8,HTTPS,579,77,OK
2025-01-01 11:53:36,192.168.1.175,8.8.4.4,HTTP,1293,100,OK
2025-01-01 11:53:38,192.168.1.82,8.8.4.4,HTTPS,566,94,OK
2025-01-01 11:53:41,192.168.1.109,8.8.4.4,HTTP,519,52,OK
2025-01-01 11:53:42,192.168.1.229,8.8.8.8,HTTPS,599,157,OK
2025-01-01 11:53:44,192.168.1.250,1.1.1.1,HTTP,568,87,OK
2025-01-01 11:53:45,192.168.1.169,8.8.4.4,HTTP,997,79,OK
2025-01-01 11:53:46,192.168.1.146,1.1.1.1,HTTP,1375,217,OK
2025-01-01 11:53:48,192.168.1.245,8.8.4.4,HTTP,197,217,OK
2025-01-01 11:53:50,192.168.1.148,8.8.8.8,HTTPS,446,82,OK
2025-01-01 11:53:51,192.168.1.118,8.8.4.4,HTTPS,1498,95,OK
2025-01-01 11:53:54,192.168.1.170,8.8.8.8,HTTP,325,119,OK
2025-01-01 11:53:55,192.168.1.37,8.8.8.8,HTTP,910,70,OK
2025-01-01 11:53:56,192.168.1.253,8.8.8.8,HTTP,649,194,OK
2025-01-01 11:53:58,192.168.1.118,8.8.4.4,HTTP,1136,298,OK
2025-01-01 11:54:01,192.168.1.70,8.8.4.4,HTTP,890,282,OK
2025-01-01 11:54:04,192.168.1.220,8.8.8.8,HTTP,284,218,OK
2025-01-01 11:54:05,192.168.1.197,1.1.1.1,HTTP,623,203,OK
2025-01-01 11:54:08,192.168.1.152,8.8.4.4,HTTP,194,153,OK
2025-01-01 11:54:10,192.168.1.67,8.8.8.8,HTTPS,243,209,OK
2025-01-01 11:54:13,192.168.1.81,8.8.4.4,HTTP,765,144,OK
2025-01-01 11:54:15,192.168.1.62,1.1.1.1,HTTP,576,230,OK
2025-01-01 11:54:16,192.168.1.52,8.8.4.4,HTTPS,4903,2231,FAIL
2025-01-01 11:54:18,192.168.1.249,1.1.1.1,HTTPS,1085,202,OK
2025-01-01 11:54:19,192.168.1.193,1.1.1.1,HTTP,1325,162,OK
2025-01-01 11:54:20,192.168.1.102,1.1.1.1,HTTP,1480,891,DELAY
2025-01-01 11:54:23,192.168.1.8,1.1.1.1,HTTP,1398,105,OK
2025-01-01 11:54:26,192.168.1.68,1.1.1.1,HTTP,557,182,OK
2025-01-01 11:54:29,192.168.1.105,8.8.4.4,HTTP,1187,50,OK
2025-01-01 11:54:31,192.168.1.33,8.8.4.4,HTTP,229,236,OK
2025-01-01 11:54:32,192.168.1.253,1.1.1.1,HTTPS,1040,81,OK
2025-01-01 11:54:34,192.168.1.179,1.1.1.1,HTTP,1379,69,OK
2025-01-01 11:54:35,192.168.1.168,1.1.1.1,HTTP,962,112,OK
2025-01-01 11:54:37,192.168.1.58,1.1.1.1,HTTP,748,279,OK
2025-01-01 11:54:38,192.168.1.176,8.8.8.8,HTTP,1267,88,OK
2025-01-01 11:54:39,192.168.1.87,8.8.4.4,HTTPS,743,60,OK
2025-01-01 11:54:41,192.168.1.186,1.1.1.1,HTTPS,246,69,OK
2025-01-01 11:54:44,192.168.1.167,1.1.1.1,HTTPS,1102,143,OK
2025-01-01 11:54:46,192.168.1.104,8.8.4.4,HTTPS,992,185,OK
2025-01-01 11:54:49,192.168.1.72,8.8.4.4,HTTPS,1391,104,OK
2025-01-01 11:54:50,192.168.1.125,8.8.4.4,HTTPS,1414,149,OK
2025-01-01 11:54:52,192.168.1.42,1.1.1.1,HTTPS,136,1469,DELAY
2025-01-01 11:54:53,192.168.1.196,1.1.1.1,HTTPS,5760,2320,FAIL
2025-01-01 11:54:55,192.168.1.198,8.8.4.4,HTTP,1415,260,OK
2025-01-01 11:54:57,192.168.1.69,1.1.1.1,HTTPS,462,1345,DELAY
2025-01-01 11:55:00,192.168.1.23,8.8.4.4,HTTPS,1090,160,OK
2025-01-01 11:55:02,192.168.1.42,1.1.1.1,HTTP,321,216,OK
2025-01-01 11:55:05,192.168.1.94,8.8.4.4,HTTPS,1201,154,OK
2025-01-01 11:55:07,192.168.1.97,1.1.1.1,HTTPS,1333,193,OK
2025-01-01 11:55:09,192.168.1.193,8.8.4.4,HTTP,1109,169,OK
2025-01-01 11:55:11,192.168.1.138,8.8.8.8,HTTPS,1379,262,OK
2025-01-01 11:55:12,192.168.1.254,8.8.8.8,HTTPS,935,92,OK
2025-01-01 11:55:13,192.168.1.214,1.1.1.1,HTTPS,1382,147,OK
2025-01-01 11:55:16,192.168.1.64,8.8.8.8,HTTPS,424,53,OK
2025-01-01 11:55:17,192.168.1.22,1.1.1.1,HTTPS,576,88,OK
2025-01-01 11:55:18,192.168.1.5,8.8.8.8,HTTP,128,99,OK
2025-01-01 11:55:21,192.168.1.52,8.8.4.4,HTTPS,1110,153,OK
2025-01-01 11:55:23,192.168.1.135,1.1.1.1,HTTP,4917,1685,FAIL
2025-01-01 11:55:25,192.168.1.119,8.8.4.4,HTTPS,1274,126,OK
2025-01-01 11:55:26,192.168.1.192,1.1.1.1,HTTPS,569,140,OK
2025-01-01 11:55:27,192.168.1.107,1.1.1.1,HTTPS,5924,2718,FAIL
2025-01-01 11:55:29,192.168.1.134,1.1.1.1,HTTP,522,176,OK
2025-01-01 11:55:31,192.168.1.163,8.8.8.8,HTTPS,6655,2522,FAIL
2025-01-01 11:55:33,192.168.1.174,1.1.1.1,HTTP,852,143,OK
2025-01-01 11:55:35,192.168.1.141,8.8.4.4,HTTP,631,160,OK
2025-01-01 11:55:37,192.168.1.73,8.8.8.8,HTTPS,315,137,OK
2025-01-01 11:55:39,192.168.1.212,8.8.8.8,HTTP,539,169,OK
2025-01-01 11:55:41,192.168.1.228,8.8.4.4,HTTP,648,278,OK
2025-01-01 11:55:42,192.168.1.10,8.8.8.8,HTTP,4403,1713,FAIL
2025-01-01 11:55:44,192.168.1.203,8.8.4.4,HTTP,357,87,OK
2025-01-01 11:55:47,192.168.1.180,8.8.8.8,HTTP,322,258,OK
2025-01-01 11:55:50,192.168.1.114,1.1.1.1,HTTP,593,286,OK
2025-01-01 11:55:52,192.168.1.105,8.8.8.8,HTTPS,476,167,OK
2025-01-01 11:55:55,192.168.1.1,1.1.1.1,HTTPS,383,150,OK
2025-01-01 11:55:56,192.168.1.170,8.8.8.8,HTTP,1026,249,OK
2025-01-01 11:55:57,192.168.1.26,8.8.8.8,HTTPS,1460,58,OK
2025-01-01 11:56:00,192.168.1.96,8.8.8.8,HTTPS,1194,276,OK
2025-01-01 11:56:03,192.168.1.156,8.8.4.4,HTTP,1125,195,OK
2025-01-01 11:56:05,192.168.1.38,1.1.1.1,HTTP,507,70,OK
2025-01-01 11:56:07,192.168.1.105,1.1.1.1,HTTPS,408,243,OK
2025-01-01 11:56:10,192.168.1.117,1.1.1.1,HTTP,1409,201,OK
2025-01-01 11:56:13,192.168.1.93,8.8.8.8,HTTPS,422,1104,DELAY
2025-01-01 11:56:15,192.168.1.35,1.1.1.1,HTTPS,803,83,OK
